Profit,Entry Name,H1,L1,O1,C1,V1,HiLo1,H2,L2,O2,C2,V2,HiLo2,H3,L3,O3,C3,V3,HiLo3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
1,R1 Buy,1536,1534.7,1535.5,1535.8,82,1536.15,1535.8,1535.2,1535.8,1535.6,45,1536.325,1536.2,1535.2,1535.8,1535.8,146,1536.45,0,-2.1,14.64699335,-102.745098,1.636782734,0,13.55373797,-0.049010988,1,48.41853178,0,-0.05,152232,13.55373797,-0.2,0,47.65388189,40,1,62.63308515,53000,0,55.28632342,-61.11111111,0.867021277,0,-13.76404154,0.166011477,0,20.35607597,Friday
0,R1 Buy,1550.5,1548,1548.2,1549.8,458,1550.275,1549.1,1548.1,1548.4,1548.2,233,1550.25,1551,1548.2,1549.7,1548.3,502,1551.05,0,0.2,13.83801189,-80.72818581,2.252734355,0,33.27110627,-0.331868131,1,58.03470252,0,-0.102,154783,33.27110627,-0.424242424,0,66.82021212,30,1,63.8773611,111500,0,52.41679279,-68.96551724,0.968051118,1,-6.582428548,0.200169791,0,38.30190127,Friday
0,R1 Buy,1547.4,1545,1546.6,1547.1,1970,1550.575,1550.7,1544.6,1549.4,1546.6,1931,1551.7,1551.1,1548,1549.1,1549.3,1093,1552.725,0,-1.1,3.865344892,-173.9199884,2.792996981,0,26.42484357,-0.249450548,0,43.10966363,1,-0.194,155317,26.42484357,-0.328671329,1,44.97953699,40,1,48.4806147,143000,0,50.14866626,-77.47747748,0.919799499,0,-30.82723546,0.064343044,0,30.01866015,Friday
0,R1 Buy,1541.9,1540.3,1540.9,1541.5,378,1541.6,1541.3,1540.7,1541.2,1541.1,66,1541.575,1541.2,1540.7,1541.2,1541.1,62,1541.775,1,2.1,41.89310847,44.02515724,1.289331269,1,11.17274114,0.164395605,1,54.40424602,1,0.051,147059,11.17274114,0.4,1,60.55736629,40,1,42.24014606,91500,1,53.57840839,-17.07317073,1.104,1,18.22096409,0.76780937,1,14.41791671,Monday
0,R1 Buy,1541,1539.5,1539.7,1540.9,155,1541.15,1540.8,1539,1540,1539.7,182,1541.525,1540.7,1539.2,1540.6,1540,164,1541.8,0,0.7,29.26188249,-68.75,1.430016092,1,10.18502421,-0.084175823,1,50.7698056,1,-0.062,146998,10.18502421,-0.244444444,1,63.71661474,60,1,58.7557305,103000,0,53.13872952,-45.71428571,0.96969697,1,-8.120669669,0.52984111,0,14.76328659,Monday
0,R1 Buy,1551.3,1549.5,1550.7,1551.3,87,1552.05,1551.4,1550.1,1551.3,1550.6,67,1553.025,1552,1550.9,1552,1551.3,168,1554.125,0,-2.5,7.125938518,-6.353893262,3.024088122,1,18.44460526,0.397142858,0,51.78870705,0,0.366,184692,18.44460526,0.295774648,0,55.205402,40,1,48.86399059,10000,0,39.40328323,-57.37704918,0.914221219,1,-2.619542777,0.349250847,0,28.48491864,Wednesday
1,R1 Buy,1551.7,1547.9,1548.8,1550.8,262,1553.25,1554.5,1546.4,1552.7,1548.4,675,1553.15,1553.9,1552.5,1552.7,1552.6,178,1550.55,0,2.9,11.09618266,-63.33333333,3.303336653,0,17.17057459,-0.047252746,0,50.2046816,0,-0.319,184250,17.17057459,-0.620437956,0,46.50287334,0,1,50.23269955,20000,0,46.85182109,-63.02521008,1.042410714,0,-8.223593486,0.320338997,0,24.32988406,Wednesday
0,R1 Buy,1560.5,1558.7,1560,1558.7,91,1560.7,1560.5,1557.8,1559.6,1559.8,262,1560.425,1560.8,1559,1559.7,1559.8,121,1560.4,0,7.9,7.026714783,-13.63263633,3.869700773,1,13.50848563,-0.058901098,0,54.81682464,0,-0.126,187959,13.50848563,-0.285714286,0,53.25330136,10,1,47.44050118,53000,1,48.33605128,-50.81967213,1.165625,1,7.276699393,0.176340332,0,16.31255003,Wednesday
1,R1 Buy,1554,1553.1,1553.8,1553.5,265,1554.9,1554.8,1553.1,1553.2,1553.7,427,1555.425,1553.8,1552.4,1553.6,1553.2,605,1555.95,0,-5.2,-34.38750298,-78.8671024,2.723727457,0,13.32719364,-0.632967032,1,42.43066593,0,-0.385,186401,13.32719364,-0.585585586,1,33.73768233,0,1,38.45473132,90000,0,48.69289374,-90.17857143,0.818770227,0,-32.69269246,0.064049975,0,16.12779343,Wednesday
0,R1 Buy,1561.2,1560.2,1560.5,1561,374,1561.55,1561,1560.1,1560.7,1560.5,225,1561.775,1561.8,1560.3,1561.7,1560.7,302,1562.325,0,0.6,-4.706286705,-48.07907877,2.157767679,1,19.82389612,-0.006373625,1,54.03574872,0,0.091,187437,19.82389612,3.79E-14,0,53.02406884,20,1,53.90241465,131500,0,55.74949039,-63.93442623,1.051383399,1,1.594250442,0.101018681,0,23.23151641,Wednesday
0,R1 Buy,1560,1555.7,1557.2,1560,2148,1560.2,1558.5,1557.1,1558.5,1557.2,1172,1560.425,1561.2,1557.9,1560.4,1558.4,767,1560.675,1,-1.7,5.388672985,-100.394011,2.241064637,0,14.98850946,-0.188571428,1,51.02610655,1,-0.124,187306,14.98850946,0.011494253,1,44.42474073,30,1,50.89401334,153000,0,53.0460499,-39.43661972,0.794117647,0,-9.56885786,0.612164244,0,24.38924134,Wednesday
1,R1 Buy,1561.9,1555.3,1558.9,1558.4,6358,1562.425,1559.5,1554,1556.6,1558.8,5320,1561.95,1562.6,1553.9,1562.1,1556.5,6274,1561.7,0,-2.1,13.71093417,-49.64539007,3.615820156,0,18.84297709,-0.191868131,1,47.50204803,1,0.096,193000,18.84297709,0.473684211,1,35.41845404,70,1,56.19977143,163000,0,52.97797122,-61.86440678,0.909615385,0,-8.114153929,0.367478414,0,24.25444253,Wednesday
0,R1 Buy,1580,1579,1579.6,1580,77,1580.25,1580,1579.1,1579.3,1579.7,52,1580.425,1580.2,1578.7,1579.7,1579.2,179,1580.5,0,1.3,20.58739686,-17.22278395,2.269930468,1,42.64642862,0.050329671,1,63.87767809,0,-0.174,248026,42.64642862,-0.391304348,0,70.88996588,30,1,54.05189144,21500,1,55.02741749,-29.50819672,1.070866142,1,19.48615244,0.19492982,0,43.04552715,Thursday
0,R1 Buy,1578.5,1577.4,1577.8,1578.2,72,1578.3,1578.9,1577.8,1578.2,1577.8,89,1578.225,1578.3,1577.4,1577.6,1578,93,1578.6,0,-2.7,0.77429146,-63.33333333,1.965043772,0,31.48604041,-0.229010988,1,55.42137854,0,-0.139,248185,31.48604041,-0.324324324,0,59.45482379,40,0,51.25762333,40000,0,52.46555783,-54.71698113,0.843902439,0,-6.346114003,0.246528058,0,38.05175612,Thursday
1,R1 Sell,1576.7,1575.8,1576.2,1576.7,54,1575.75,1576.5,1575.5,1576.1,1576.2,107,1575.6,1577.3,1575.8,1577,1576.3,113,1575.275,1,1.9,22.89875674,93.15361575,1.715352262,0,12.01555479,0.261098902,1,54.8198478,1,0.341,273363,12.01555479,0.507692308,1,49.58161927,70,0,45.49265383,63000,0,48.39038843,-25.42372881,1.06122449,1,20.51048707,0.895665845,0,14.72539187,Friday
1,R1 Sell,1568,1566,1566.2,1566.3,726,1565.75,1567.9,1566.1,1566.8,1566.2,554,1565.975,1567.1,1565.5,1565.8,1566.9,658,1565.8,1,-0.2,-23.66673853,52.73874975,1.73799812,1,34.85355585,0.036703298,1,42.46066777,1,-0.195,268294,34.85355585,0.108108108,0,37.13952548,60,1,67.89391989,153000,0,40.06300924,-43.90243902,1.012195122,1,-7.72964488,0.906005903,0,39.55398366,Friday
0,R1 Sell,1548,1546.6,1547.4,1546.9,497,1546.575,1547.9,1547,1547.6,1547.3,363,1546.35,1547.9,1545.7,1547.3,1547.7,7660,1545.55,1,3.8,-1.262444959,67.58559919,3.766518629,0,34.99361037,0.857142858,1,46.49816617,1,0.124,219904,34.99361037,0.552631579,1,38.51305568,70,1,46.32960882,230000,0,52.55347402,-25.78616352,1.072222222,1,10.17246169,0.799469459,0,41.59713158,Friday
0,R1 Sell,1549.7,1548,1549.3,1548.6,463,1547.95,1550.9,1549.1,1550.5,1549.1,466,1547.55,1550.5,1547.7,1548.7,1550.4,221,1547.05,0,-5.4,-38.10004617,-40.15249978,1.929497636,1,29.10632097,-0.242637362,1,42.65901997,1,-0.062,218072,29.10632097,-0.088235294,0,34.1779294,90,0,45.4904316,121500,1,42.72700313,-74.71264368,0.84083045,1,-12.1091764,0.609068931,0,34.29466159,Monday
1,R1 Sell,1549.4,1548.3,1548.3,1548.7,360,1547.675,1548.9,1547.7,1548,1548.4,214,1547.35,1548.9,1547.5,1547.7,1547.6,243,1548.3,1,-1.6,-28.26981376,45.90566369,1.638689775,1,26.77117775,-0.036923076,0,45.53547185,1,0.061,218321,26.77117775,0.3,0,27.96543926,30,0,62.95420841,134500,1,47.21782287,-48.88888889,1,1,-7.555865514,0.847876281,0,33.51597331,Monday
1,R1 Sell,1520.5,1519.4,1520.2,1519.7,117,1518.5,1520.8,1519.6,1520,1520.4,165,1517.475,1520.4,1518,1518,1519.4,260,1519.025,1,-6.8,-28.7583544,-48.19314642,4.061172072,1,28.94436676,-1.145054944,0,38.5199539,0,-0.498,173297,28.94436676,-0.692307692,1,45.10873498,0,1,38.06355447,4500,1,48.9993801,-74.88584475,0.95819398,1,-22.80999305,0.417473198,1,32.02439556,Tuesday
0,R1 Buy,1523.4,1520.6,1521.6,1522.7,485,1523.575,1522,1519.9,1521.3,1521.5,301,1523.775,1523.5,1521.1,1523.3,1521.3,220,1524.575,0,2,13.76727743,-44.1878368,2.624680626,1,13.24724852,0.002637364,1,50.03363205,1,0.084,176712,13.24724852,-0.053435115,0,51.38223572,30,1,53.16321955,113000,0,49.23135581,-58.42696629,1.016574586,1,-9.810997272,0.282507841,0,20.60008352,Tuesday
0,R1 Buy,1524.1,1518.2,1521.2,1522.1,5307,1526.9,1523.6,1515.5,1516.3,1521.2,6993,1528.85,1530.3,1516,1528.6,1516.3,10087,1530.725,0,-6,-9.411158669,-100.4699152,4.690010445,0,16.34552237,-0.422417581,1,46.44652842,1,0.021,188317,16.34552237,-0.271186441,1,53.90519091,60,1,55.84621913,170000,0,54.07643828,-59.75609756,0.867318436,0,-12.90479502,0.465084774,0,22.9611473,Tuesday
0,R1 Sell,1516.1,1514.8,1515.8,1515.2,103,1514.225,1516.6,1514.8,1515,1515.6,134,1513.825,1515.9,1513.8,1513.8,1515,160,1515,1,-5.3,-3.719993549,-36.15819209,2.719754848,1,17.61959669,-0.456043955,0,44.69547495,0,-0.22,176502,17.61959669,-0.473684211,1,52.00305171,0,0,44.29162911,50000,1,44.51111068,-60.91954023,0.814285714,1,-12.2277541,0.510163395,1,22.93757157,Wednesday
1,R1 Sell,1514,1512.5,1512.8,1514,110,1512.3,1513.4,1512.2,1512.3,1512.7,59,1513.55,1513.3,1512,1512.6,1512.3,113,1513.6,1,-1,-22.31617629,-2.599814296,2.108124769,1,24.56497879,-0.163516483,0,47.70368931,0,-0.069,176199,24.56497879,-0.45,1,29.96953707,40,0,58.37103361,80000,1,43.87561839,-50.98039216,0.945378151,1,-4.55381925,1,0,28.67581913,Wednesday
0,R1 Sell,1498.7,1496.5,1498.4,1497.1,173,1495.825,1498.4,1496.9,1497.6,1498.2,145,1494.7,1498,1494.9,1496.3,1497.3,167,1493.225,1,-7.5,-55.98085048,31.01494075,4.091639034,1,19.19617287,-0.087032966,1,44.26201053,0,0.008,138095,19.19617287,-0.063492063,1,41.22533636,20,0,43.7676585,23000,1,44.76593128,-60.64516129,0.833333333,1,-5.015283792,0.798571412,0,24.29644673,Thursday
1,R1 Buy,1497.9,1494.6,1494.7,1497.1,330,1497.15,1495.5,1493,1495.4,1494.7,551,1497.85,1496.8,1495,1496.8,1495.6,275,1498.95,0,-1.7,17.08268569,-85.6969697,2.643553665,0,17.41444916,-0.66087912,1,46.56487652,1,-0.236,137312,17.41444916,-0.372093023,0,69.04583445,20,1,40.02905304,113000,0,54.60879054,-68.21705426,0.911051213,1,-26.50670596,0.249197847,0,20.6223204,Thursday
0,R1 Buy,1517.3,1516.5,1516.6,1516.9,54,1517.925,1517.6,1516.3,1517.3,1516.6,66,1518.25,1518,1516.9,1517.8,1517.4,54,1518.35,0,-0.6,8.792899451,-120.3125,2.041014628,1,7.65501239,-0.179999999,0,48.17290425,0,-0.108,212225,7.65501239,-0.192982456,0,42.98403155,30,1,61.3282527,74500,0,46.19431052,-86.36363636,1.022522523,0,-16.04952434,0.096264346,0,12.14264003,Friday
0,R1 Sell,1522.9,1521.7,1522.9,1521.8,72,1521.45,1524.1,1521.5,1523.4,1522.6,135,1521.175,1523.9,1521.2,1523,1523.1,155,1521.325,0,-5.1,-9.526846314,-26.77448338,2.897712198,1,10.53484363,-0.033626373,1,51.39077608,0,0.074,198655,10.53484363,0.323529412,1,59.85953774,90,0,53.15624058,31500,0,55.70899885,-70.66666667,0.836065574,1,-1.538857722,0,1,17.6015604,Monday
0,R1 Sell,1521.8,1521.1,1521.8,1521.4,29,1521.25,1522,1521.4,1521.6,1521.8,43,1521.175,1522.1,1521.2,1522.1,1521.8,46,1520.925,0,-0.1,7.042533886,-57.11442786,1.944814142,1,5.848683914,-0.084615384,1,49.87801549,0,-0.119,198556,5.848683914,-0.315789474,1,39.87771207,0,0,62.92895528,54500,1,54.38538707,-71.05263158,1.02,1,-4.803095748,0.187028008,1,9.998786741,Monday
0,R1 Sell,1523,1522.7,1522.9,1522.7,23,1521.95,1523.2,1522.3,1522.4,1523,49,1521.525,1522.4,1521.4,1521.9,1522.4,41,1521.2,1,1.8,25.91835258,185.3309481,1.340272741,0,6.725631073,0.063736265,0,55.71500254,0,0.161,198775,6.725631073,0.538461538,1,48.64476804,90,0,58.37103361,80000,0,55.47778983,-20.83333333,1.205357143,1,24.37925454,0.796562567,0,9.963950838,Monday
0,R1 Sell,1497.8,1493.9,1497.8,1496.3,211,1494.825,1497.9,1496.3,1496.7,1497.8,285,1494,1496.8,1495.9,1496.4,1496.7,185,1492.9,1,1.3,21.7002894,41.67636787,4.908353915,0,20.94640012,0.269890111,1,44.47251204,1,-0.042,191036,20.94640012,0.256544503,1,36.45128537,30,0,61.74104576,1500,0,45.25343604,-40.28776978,1.005641749,0,0.488602869,0.880037228,0,25.7613646,Tuesday
0,R1 Sell,1493.7,1492.7,1493.1,1493.2,148,1492.75,1494,1492.8,1493.5,1493.2,46,1492.85,1494.3,1492.8,1492.8,1493.4,85,1492.6,1,2.2,13.4953983,51.85185185,1.89603577,0,16.8097773,0.113626375,1,47.19231354,1,0.037,190318,16.8097773,0.148148148,0,52.77881572,80,1,60.07222136,80000,0,44.77567031,-26.19047619,1.126829268,0,3.457177734,0.836389128,0,15.22403163,Tuesday
0,R1 Sell,1493.7,1489,1492.6,1490.4,352,1489.6,1493.3,1490.4,1491.3,1492.8,357,1490.05,1492.4,1487.8,1491.4,1490.6,592,1492.4,0,-3.1,8.120059985,-85.62248996,2.435247093,1,21.51444451,-0.214285713,0,42.23019888,1,-0.146,189617,21.51444451,-0.469026549,0,54.40665089,10,0,59.1948121,94500,1,49.93892463,-60,0.912903226,0,-12.37601507,0.420191493,1,22.54337765,Tuesday
1,R1 Sell,1490.3,1486.7,1490.3,1488.2,582,1486.875,1491.6,1490.1,1491.1,1490.5,271,1486.825,1491.2,1484.9,1485.6,1491.2,401,1485.975,0,-2.2,4.893026083,45.23424879,2.813035657,1,21.31752282,0.207912089,1,45.9896914,0,-0.152,189434,21.31752282,0.00952381,0,42.75531484,90,0,69.19109412,131500,0,46.57995774,-50.74626866,0.935096154,1,1.790745761,0.632307304,0,22.90505117,Tuesday
0,R1 Sell,1487.3,1481.1,1485.9,1482.7,6077,1474.125,1486.6,1479.5,1483.7,1486.1,7654,1468.975,1484.4,1475.8,1479.3,1483.8,8438,1465.4,1,-1.3,11.7570644,91.52897114,6.294151324,1,34.04862652,-0.032527472,1,50.6556415,1,0.015,204383,34.04862652,-0.103857567,0,36.69109955,100,0,51.11055313,171500,0,49.41445741,-16.91176471,0.974236641,1,10.00204773,0.897580683,0,29.96295847,Tuesday
1,R1 Buy,1472.9,1470.5,1471.7,1471.6,699,1473.1,1472.4,1470.4,1471.1,1471.5,547,1473.575,1473.3,1471,1471.7,1471.1,518,1474.3,0,1.5,-15.43081046,-31.73181324,2.397216233,1,17.507216,0.066373627,1,51.00366065,1,0.027,155332,17.507216,0.090909091,0,49.08053044,50,1,65.25778639,153000,0,51.65412113,-59.67741935,1.048991354,1,-3.876015256,0.226437001,0,19.14991731,Wednesday
1,R1 Sell,1482.3,1480.9,1481.5,1481.7,107,1480.675,1482.4,1480.3,1481.1,1481.6,134,1480.375,1481.9,1480.7,1481.5,1481,228,1480.15,1,4.5,16.35853884,103.876708,1.966473725,0,18.33937086,0.190989012,0,49.21835329,0,0.04,156679,18.33937086,0.875,1,37.44894414,70,0,57.18103086,140000,0,51.07337573,-19.40298507,1.138613861,1,6.948202261,0.982424056,0,29.7658215,Thursday
0,R1 Sell,1479.7,1478,1479.6,1478.1,113,1478,1479.5,1478.3,1478.6,1479.4,167,1477.875,1479,1478.1,1479,1478.4,101,1477.725,0,1.3,23.17585806,68.84964435,1.550245673,0,14.07910891,0.224835166,1,50.3945365,1,0.097,154666,14.07910891,0.2,1,53.39627826,100,0,58.91941248,111500,0,55.84945228,-32.65306122,1.047413793,0,10.10060895,0.638899873,0,21.91768164,Friday
0,R1 Buy,1486.6,1485.2,1485.2,1485.5,66,1485.8,1485.8,1484.7,1484.7,1485.2,101,1487.125,1486.8,1482.2,1486,1484.4,489,1488.925,0,-2.8,-42.41341451,-70.88607595,3.844950678,1,28.59167991,-0.725274724,1,52.58747612,0,-0.479,164306,28.59167991,-0.351111111,0,55.55048389,0,0,49.92813563,4500,0,66.36774588,-70.98765432,0.963636364,1,-8.939230949,0.246872994,0,35.51072669,Monday
0,R1 Buy,1489.1,1488.4,1488.8,1489.1,29,1489.125,1489,1488,1488.2,1488.9,34,1489.25,1489.2,1487.9,1488.9,1488.2,50,1489.4,1,2,5.077209028,64.28571429,1.954050388,1,23.48103494,0.215164836,1,57.90597992,0,0.141,164908,23.48103494,0.365079365,0,55.51893465,40,1,55.25155059,54500,1,59.71831357,-21.27659574,1.094059406,0,17.66864152,0.720827705,1,22.85558416,Monday
1,R1 Buy,1489.3,1488.6,1489.2,1488.9,19,1489.65,1489.8,1489.2,1489.8,1489.2,17,1488.95,1489.9,1488.7,1489.1,1489.8,33,1488.7,0,-0.5,28.01696282,-38.97435897,1.436801757,1,23.07619549,0.035164836,0,53.77112539,0,0.137,164983,23.07619549,0.179487179,0,61.81006267,40,1,60.98533345,80000,1,59.26650524,-60,0.944,0,5.425226348,0,0,24.26265376,Monday
0,R1 Sell,1491.3,1490.7,1490.9,1491,26,1490.6,1490.9,1490.6,1490.9,1490.8,8,1490.425,1491.2,1490.5,1491.2,1490.7,27,1490.25,1,0.5,18.68458216,103.2341527,1.306598737,0,12.90333883,0.148131869,0,51.90220439,0,0.272,165248,12.90333883,0.931034483,1,54.27802215,70,0,44.59081083,61500,0,53.94850715,-21.95121951,1.112781955,0,13.95692856,0.961301927,0,15.85881869,Wednesday
1,R1 Buy,1488.8,1483.1,1484.1,1487.1,3318,1490.375,1485.8,1480.2,1482.9,1484,6260,1493,1488,1482.4,1486.6,1483,5396,1496.45,0,-9.1,-27.13197203,-112.5968992,3.558918023,0,22.18760012,-1.004835164,1,38.43847385,1,-0.06,162398,22.18760012,-0.394957983,1,60.29184778,50,1,39.82899283,170000,0,39.24715771,-64.43298969,0.778378378,0,-40.61968579,0.310549555,0,25.32273052,Wednesday
0,R1 Buy,1522.3,1521.6,1521.8,1522,54,1522,1522,1521.2,1521.9,1521.8,58,1522.25,1522.2,1520.5,1521,1521.8,123,1522.875,0,1.5,7.270093391,3.535353537,3.325779976,1,40.09048549,0.204615386,0,63.17283224,0,0.361,196840,40.09048549,0.342281879,0,75.23249374,30,0,44.85579315,10000,0,63.43262547,-50.83333333,1.051020408,1,13.91953453,0.090140495,0,44.74563208,Thursday
0,R1 Sell,1521.1,1520.2,1520.2,1521.1,31,1519.9,1520.7,1520,1520.2,1520.1,69,1519.875,1520.4,1519.7,1519.9,1520.2,87,1519.95,1,-0.3,2.94656529,112.7294257,1.490224109,1,21.18219898,0.038241759,0,58.06335803,0,0.018,196979,21.18219898,0.069767442,1,38.01030891,100,0,52.82479035,60000,0,58.72815876,-18.75,0.930232558,1,7.037827148,1,1,22.52481544,Thursday
1,R1 Sell,1521.2,1520.3,1520.8,1520.7,219,1520.075,1521.8,1520.3,1520.3,1520.7,265,1520,1521.5,1520.1,1520.8,1520.2,315,1519.875,1,1.6,-19.30679715,83.10502283,1.285136606,0,18.39803297,0.147252748,0,56.64805779,1,0.274,196896,18.39803297,0.829787234,0,53.12367227,70,0,51.57055657,100000,0,59.32298913,-35,1.083333333,1,19.88100328,0.938336023,0,17.94233186,Thursday
0,R1 Sell,1521,1516.4,1519.6,1519.3,4753,1518.35,1526.6,1519.6,1526.6,1519.6,6108,1518.8,1527.4,1517.7,1520,1526.5,10292,1518.65,0,3.5,14.91134707,-13.22906484,2.7907702,0,18.55398472,0.341318682,1,49.8825755,1,0.062,196319,18.55398472,0.35483871,0,49.45869776,80,0,48.09642656,161500,0,49.09555218,-67.5,1.035128806,0,5.780144908,0.323537522,0,22.40643146,Thursday
0,R1 Buy,1522.4,1521.5,1521.8,1522.4,34,1522.425,1522.3,1521.5,1521.5,1521.8,52,1522.65,1522.4,1521.3,1521.5,1521.6,90,1522.9,1,1.4,5.284567732,-40.88620342,1.2177574,1,12.2062564,-0.034065933,1,52.28187885,0,0.032,191506,12.2062564,-0.214285714,0,58.36085397,40,1,60.66824107,71500,0,52.62343903,-45.83333333,1.058823529,1,0.269299107,0.520571089,0,23.01269369,Friday
0,R1 Buy,1521.7,1521,1521.3,1521.7,75,1522.25,1522.2,1521,1522.2,1521.5,49,1522.525,1522.5,1521.7,1522.1,1522.3,97,1522.05,0,-1.5,-9.627354627,-115.9803922,1.070189263,0,11.03710021,-0.073186812,0,47.11808939,0,-0.153,191651,11.03710021,-0.272727273,1,58.64274593,0,1,59.75295432,84500,0,49.01344938,-72,0.867768595,1,-13.19706691,0.136846114,0,17.94049706,Friday
0,R1 Sell,1537.6,1536,1536.8,1536,312,1535.25,1537.5,1535.5,1535.6,1536.7,509,1534.75,1536,1534.8,1535,1535.4,126,1534.125,1,1.2,-0.107846154,118.4336199,1.702485247,0,24.92352181,0.373846155,1,53.08666108,1,0.499,166894,24.92352181,0.916666667,0,39.84554518,100,0,41.94342726,93000,0,63.2216742,-20,1.107438017,1,30.45278366,0.889355548,0,36.19705989,Tuesday
1,R1 Buy,1540.1,1538.3,1539.1,1540.1,272,1540.225,1539.3,1538.4,1539.3,1539,303,1540.375,1541,1538.9,1539.9,1539.5,355,1540.975,1,5.3,17.20146588,41.73782772,1.718054381,1,22.88593359,0.482637364,0,62.11603594,1,0.343,167780,22.88593359,0.636363636,0,68.05572388,40,1,35.74349534,134500,1,44.3713674,-23.15789474,1.147540984,1,27.67537206,0.767460822,1,26.90906499,Tuesday
0,R1 Sell,1485.4,1483.5,1483.8,1484.9,147,1483.325,1484.8,1483.1,1484.3,1483.9,157,1484.55,1484.6,1483.4,1484.1,1484.3,63,1484.4,1,0.7,3.692728394,55.44554456,1.866037624,1,24.73112033,-0.051868131,0,48.95248984,1,-0.063,73352,24.73112033,-0.322033898,0,53.64538367,20,0,65.6693528,83000,0,47.83425573,-28.94736842,0.990697674,0,7.350771477,1,0,17.72666723,Wednesday
1,R1 Sell,1490.4,1488.8,1489.6,1489.5,664,1488.7,1490.3,1488.6,1489.1,1489.7,672,1488.4,1489.7,1488.6,1489.2,1489.1,338,1488.2,1,1.8,7.314416315,105.2166225,1.484502255,0,14.92872324,0.246373627,1,61.43608047,1,0.215,73632,14.92872324,0.464285714,0,72.68627368,100,0,51.27369302,153000,0,60.62740058,-19.56521739,1.140449438,0,31.95851676,0.787188882,0,18.07616508,Wednesday
1,R1 Sell,1463.4,1460.9,1462.1,1461.3,194,1460.05,1462.1,1460,1461.4,1462,149,1459.95,1462.3,1459.2,1460.3,1461.5,182,1459.325,1,-2.5,18.14360893,87.11656442,2.987429028,1,60.87018117,0.025274726,1,36.41333833,0,0.001,67587,60.87018117,0,1,43.48146973,100,1,64.59685711,71500,0,35.02219096,-38.23529412,0.938502674,1,-13.19282612,0.884327071,0,65.46138435,Thursday
0,R1 Sell,1460.5,1457.4,1460.4,1458.8,1337,1458.625,1463.5,1460.1,1461.7,1460.4,1136,1458.125,1463.4,1459.8,1461.5,1461.7,1464,1457.3,1,6.4,10.92644856,61.82656295,3.197251229,0,25.38171677,0.632967034,1,49.1377955,1,0.117,69545,25.38171677,0.154285714,0,43.72559914,90,0,46.14639573,150000,0,54.90478331,-36.43410853,1.116972477,1,15.1369364,0.737799066,0,29.10486947,Thursday
0,R1 Buy,1470.7,1470,1470.7,1470.3,41,1470.925,1471.6,1470.5,1470.8,1470.5,76,1470.875,1470.6,1468.9,1470.2,1470.5,76,1470.725,0,-3.3,-30.03716081,-57.30629225,3.154160378,0,13.41016823,-0.354945054,1,54.24076402,0,-0.154,34344,13.41016823,-0.348314607,0,52.5361207,20,1,45.71362833,41500,0,50.44847273,-75.6097561,0.872262774,0,-3.084770954,0.190761539,0,19.44093983,Friday
0,R1 Sell,1437.8,1435.4,1437.2,1435.8,141,1435.425,1438.4,1436.6,1436.7,1437.2,141,1435.15,1437.1,1434.9,1436.9,1436.5,167,1434.475,1,-10.6,-11.71219763,-12.09640746,4.346238051,1,30.02067517,-0.260219779,1,39.2321993,0,-0.058,9190,30.02067517,-0.31147541,1,36.17448982,0,0,45.92325299,31500,1,43.71209453,-72,0.837301587,1,-12.98552731,0.731457299,0,30.58761042,Monday
0,R1 Buy,1444.3,1443,1443.5,1443.7,322,1444.925,1445.3,1443.4,1444.5,1443.5,247,1445.475,1445,1442.5,1443.8,1444.6,256,1443.675,0,3.5,30.60407203,1.960035639,2.247712686,1,28.09302948,0.156263737,0,54.94387423,1,0.015,11868,28.09302948,0.118644068,1,69.68294748,50,1,58.12417725,133000,0,49.27730117,-43.93939394,1.104575163,1,6.118677809,0.055299733,0,35.26789872,Monday
0,R1 Buy,1437.9,1434.6,1437.5,1436.9,434,1438.675,1437.9,1436.6,1436.9,1437.4,124,1439.5,1439,1436.3,1439,1436.9,399,1440.375,0,-3.3,3.915313124,-144.2253521,3.829686316,0,13.90976934,-0.405934065,1,45.87759031,0,-0.296,-15988,13.90976934,-0.567010309,0,51.04204143,10,1,45.72942997,23000,0,38.45702151,-78.0952381,0.94017094,1,-21.10805605,0.008978245,0,16.87556436,Tuesday
0,R1 Buy,1439.8,1438.4,1438.7,1439,43,1439.05,1438.6,1437.7,1437.7,1438.2,46,1439.125,1438.3,1437.2,1438.3,1437.9,64,1439.525,1,0,-15.12871454,93.67816092,1.988851712,1,15.09884326,0.10857143,1,52.21902842,0,0.168,-16044,15.09884326,0.517241379,0,47.95569279,50,1,62.51433758,74500,1,48.67535815,-35.29411765,1.062146893,1,4.395489915,0.626437516,1,16.04347485,Tuesday
1,R1 Buy,1439.5,1437.6,1438,1439,90,1439.75,1438.3,1436.9,1438,1438,132,1439.85,1439.9,1437.8,1438,1438,104,1440.525,0,0.1,-16.98122258,-32.17749435,2.084061047,1,17.54375207,-0.021538461,1,51.0612174,1,-0.009,-16424,17.54375207,0.125,0,51.62675559,40,1,57.7968966,101500,0,51.57784504,-61.40350877,0.942748092,1,-5.768325809,0.35079196,0,20.21726296,Tuesday
