Profit,Entry Name,H1,L1,O1,C1,V1,HiLo1,H2,L2,O2,C2,V2,HiLo2,H3,L3,O3,C3,V3,HiLo3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
0,R1 Buy,120.3125,120.265625,120.28125,120.296875,3187,120.3164063,120.328125,120.265625,120.28125,120.296875,5518,120.328125,120.296875,120.25,120.28125,120.296875,9626,120.3359375,0,0.078125,22.93394563,-26.47754137,0.049507546,1,26.57976475,0.001098901,0,54.58341024,1,0.059,6881984,26.57976475,0.2,0,65.03147646,40,0,53.85959846,113000,0,49.64599054,-50,1.068965517,1,2.617629235,0.118390514,0,25.63611332,Thursday
0,R1 Sell,119.953125,119.953125,119.953125,119.953125,21,119.9453125,119.96875,119.9375,119.96875,119.953125,353,119.9375,119.96875,119.953125,119.953125,119.96875,28,119.9335938,1,-0.015625,16.30215486,82.72727273,0.038021137,1,29.88691686,0.002369505,1,43.1614931,0,0.072,6641096,29.88691686,0.142857143,1,40.47808012,90,1,55.56291075,14500,0,45.18780331,-33.33333333,0.961538462,1,-0.432138961,0.784945313,0,30.53194736,Friday
1,R1 Sell,120.8125,120.78125,120.796875,120.796875,201,120.7851563,120.8125,120.78125,120.8125,120.8125,352,120.7890625,120.8125,120.78125,120.796875,120.796875,406,120.7929688,0,0,-7.160157433,-63.63636364,0.03185371,0,48.7905227,0.000995879,1,57.88088909,0,-0.14,6779424,48.7905227,0,1,45.42328042,50,1,73.7350465,83000,0,43.66679299,-66.66666667,0.952380952,1,1.504912208,0,1,48.24769385,Monday
1,R1 Sell,120.75,120.703125,120.734375,120.703125,3857,120.6992188,120.75,120.703125,120.71875,120.734375,5166,120.6914063,120.75,120.71875,120.71875,120.71875,2763,120.6835938,0,-0.046875,-9.436088961,32.30769231,0.03313442,1,23.38206674,-0.000652473,1,44.34875698,1,-0.012,6776924,23.38206674,-0.142857143,0,29.73544974,100,0,69.13640229,140000,0,45.89196351,-60,0.935483871,1,-4.809521962,0.67803771,0,30.35126607,Monday
0,R1 Sell,120.265625,120.25,120.25,120.265625,390,120.2421875,120.265625,120.234375,120.25,120.265625,590,120.234375,120.28125,120.25,120.25,120.265625,686,120.2304688,1,0.015625,2.617005566,92.51101322,0.047221546,0,54.87809353,0.006284341,1,45.17006096,0,0.129,6557440,54.87809353,0.2,1,45.30034851,80,1,60.02598302,4500,0,44.01490394,-12.5,1.025641026,1,10.76673729,1,0,60.33080187,Tuesday
0,R1 Sell,120.28125,120.25,120.265625,120.265625,227,120.2578125,120.28125,120.265625,120.28125,120.265625,946,120.2578125,120.28125,120.265625,120.28125,120.28125,423,120.2578125,1,0.015625,4.187840409,50,0.037143566,0,44.61089514,0.002335165,1,46.5170133,0,-0.089,6556885,44.61089514,-0.428571429,1,63.88888889,100,1,69.44075989,24500,0,44.66732338,-25,1.04,0,8.840743212,0.676713668,0,49.19130022,Tuesday
0,R1 Sell,120.28125,120.265625,120.28125,120.28125,1018,120.2539063,120.28125,120.25,120.265625,120.28125,1547,120.2460938,120.28125,120.25,120.265625,120.265625,647,120.2421875,1,0.09375,48.61228353,119.348659,0.02926415,0,30.74923362,0.005837912,0,56.69050955,0,0.124,6561481,30.74923362,0.6,0,68.43537415,100,0,47.47009299,63000,0,60.67541212,0,1.285714286,1,42.02562108,1,0,27.84612157,Tuesday
0,R1 Sell,120.265625,120.21875,120.25,120.25,4040,120.2382813,120.265625,120.25,120.265625,120.265625,1066,120.2421875,120.265625,120.25,120.265625,120.265625,501,120.234375,0,0,42.49190314,-65.94202899,0.02907099,0,28.14013456,-0.000377747,1,47.836741,1,-0.247,6556649,28.14013456,-0.428571429,0,61.06575964,30,0,64.59685711,81500,1,55.47691898,-50,0.909090909,0,3.319454582,0.32738474,0,28.12083674,Tuesday
1,R1 Sell,120.296875,120.265625,120.28125,120.296875,3190,120.2695313,120.3125,120.28125,120.296875,120.296875,4727,120.2617188,120.3125,120.265625,120.296875,120.296875,6408,120.25,1,0.015625,33.22860434,87.67676768,0.031645234,0,22.0398857,0.004086538,1,59.52858086,1,0.093,6560172,22.0398857,0.142857143,0,70.6462585,90,0,58.37103361,94500,0,59.21015088,-16.66666667,1,0,33.13318758,1,0,19.99869092,Tuesday
0,R1 Sell,120.078125,119.984375,120.0625,120.046875,34118,120.0390625,120.15625,120.0625,120.15625,120.0625,20748,120.0390625,120.15625,120.109375,120.125,120.15625,24182,120.0273438,0,-0.1875,-4.38304442,-127.8327833,0.063927624,1,33.20353807,-0.011401099,1,38.54348497,1,-0.213,6439975,33.20353807,-0.44,0,39.19065062,30,0,49.02966777,154500,1,41.58766457,-76.47058824,0.774193548,1,-19.91114651,0.513027251,1,32.8077702,Tuesday
1,R1 Sell,120.25,120.1875,120.234375,120.21875,16616,120.2148438,120.3125,120.21875,120.296875,120.234375,16116,120.2109375,120.3125,120.25,120.265625,120.296875,12730,120.1796875,0,-0.046875,-5.310996648,-48.02386279,0.062983589,1,25.60579307,-0.005528846,1,45.32989817,1,-0.125,6463135,25.60579307,-0.44,0,42.84269263,10,0,50.23269955,153000,0,51.73800001,-52.94117647,0.96875,1,-5.337266889,0.442663697,0,36.71183208,Wednesday
0,R1 Sell,120.125,120.109375,120.109375,120.125,468,120.1132813,120.125,120.109375,120.125,120.109375,543,120.109375,120.140625,120.125,120.140625,120.125,283,120.1054688,1,0.015625,2.119241752,64.61538462,0.050796695,0,13.48143275,0.003571429,1,52.97414093,0,0.257,6371816,13.48143275,0.666666667,1,54.71488064,80,0,46.86380297,21500,0,50.98575794,-33.33333333,1.064516129,0,13.63862004,0.911495674,0,19.51810546,Thursday
0,R1 Sell,120.09375,120.0625,120.078125,120.078125,702,120.0585938,120.09375,120.0625,120.078125,120.078125,406,120.0507813,120.109375,120.0625,120.0625,120.09375,2201,120.0429688,0,0.015625,-11.13108614,-41.37931034,0.047594334,1,13.87410809,-0.004258242,1,47.88331944,0,-0.101,6371278,13.87410809,-0.5,0,44.31405896,10,0,55.14420685,40000,0,50.93474709,-57.14285714,1,0,-4.315864202,0.582980852,1,15.55054498,Thursday
0,R1 Buy,119.734375,119.71875,119.71875,119.71875,1013,119.7265625,119.734375,119.703125,119.71875,119.71875,804,119.7265625,119.71875,119.71875,119.71875,119.71875,238,119.7265625,0,0.015625,13.04455242,10.60606061,0.023291496,1,12.46701068,-0.001373626,1,54.18255996,0,0.012,6020044,12.46701068,-1,0,62.3015873,100,1,67.89391989,80000,0,55.10923176,-66.66666667,1.111111111,1,5.882766194,0.329309015,0,18.12832562,Monday
0,R1 Buy,119.921875,119.890625,119.90625,119.90625,1111,119.9140625,119.921875,119.890625,119.90625,119.90625,802,119.9140625,119.90625,119.859375,119.890625,119.90625,2442,119.9179688,1,-0.015625,7.115078249,-3.82E-10,0.03703335,1,26.954194,-0.000961538,1,61.0733445,0,-0.034,6180590,26.954194,-0.142857143,1,62.60564832,50,1,62.47149719,41500,1,61.00409377,-40,0.961538462,0,9.183066133,0.355170535,0,31.84137978,Tuesday
1,R1 Buy,119.953125,119.90625,119.90625,119.921875,7715,119.9257813,119.921875,119.875,119.890625,119.90625,4096,119.921875,119.90625,119.859375,119.875,119.890625,3665,119.921875,1,0,-11.95884366,31.33097762,0.033236715,0,19.92615408,-0.003296703,1,53.94176183,1,0.006,6183036,19.92615408,-0.111111111,1,56.48148148,100,1,59.70072507,100000,0,60.80486409,-33.33333333,0.965517241,0,-4.827381702,0.663300947,0,20.98712047,Tuesday
1,R1 Buy,119.96875,119.875,119.9375,119.90625,30212,119.96875,119.96875,119.890625,119.9375,119.953125,22781,119.9804688,119.953125,119.921875,119.953125,119.9375,14152,119.9921875,0,-0.09375,1.912995117,-139.5705521,0.048327328,0,20.51059587,-0.009100275,0,39.70808778,1,-0.253,6132074,20.51059587,-1,1,56.39369889,0,1,48.69914078,143000,0,35.74667664,-84.61538462,0.85106383,1,-31.13765544,0,0,25.87022653,Tuesday
0,R1 Buy,120.234375,120.234375,120.234375,120.234375,509,120.2382813,120.234375,120.21875,120.21875,120.234375,777,120.2421875,120.234375,120.203125,120.21875,120.21875,1017,120.2421875,1,0.015625,4.697076531,-6.363636364,0.029490851,1,11.96715922,-0.000721154,1,51.44518954,1,-0.004,6244323,11.96715922,-0.111111111,0,52.18253968,10,1,57.825811,63000,0,49.01677003,-60,1.043478261,1,1.91862456,0.466935265,0,15.82239647,Wednesday
1,R1 Sell,120.328125,120.3125,120.328125,120.328125,65,120.3164063,120.328125,120.3125,120.328125,120.328125,800,120.3164063,120.34375,120.328125,120.328125,120.328125,282,120.3085938,1,0.0625,3.044698454,75.79075426,0.043586071,0,13.91996047,0.007657967,1,55.44886632,0,0.084,6365118,13.91996047,0.142857143,1,47.76109252,80,0,54.82711447,10000,0,53.00292746,-12.5,1.176470588,1,21.27256857,0.97671652,0,21.90497197,Thursday
0,R1 Buy,120.40625,120.375,120.375,120.390625,992,120.3984375,120.375,120.359375,120.375,120.375,428,120.4023438,120.40625,120.375,120.390625,120.390625,1695,120.4179688,0,-0.046875,-15.12477251,-72.09737828,0.055883134,1,22.22011348,-0.00834478,1,53.33096216,0,-0.387,6330488,22.22011348,-0.666666667,0,61.19950538,0,1,47.88422081,4500,0,58.77611071,-84.61538462,1.02173913,1,-2.239092684,0.096663579,0,26.31217932,Friday
0,R1 Buy,120.375,120.375,120.375,120.375,102,120.3867188,120.390625,120.375,120.375,120.375,182,120.3867188,120.390625,120.375,120.375,120.375,272,120.390625,0,-0.03125,-39.43155695,-76.08695652,0.034783946,0,13.6039747,-0.003777473,1,47.61179901,0,-0.292,6329450,13.6039747,-0.714285714,0,35.2679992,0,1,40.19889787,50000,0,54.05526045,-77.77777778,0.884615385,0,-18.58393178,0,0,16.94266082,Friday
1,R1 Buy,120.4375,120.390625,120.421875,120.40625,1986,120.4453125,120.4375,120.421875,120.4375,120.421875,1021,120.453125,120.453125,120.4375,120.453125,120.4375,713,120.4296875,0,0.03125,-27.07474581,-58.33333333,0.029679199,1,19.21138296,0.002026099,0,49.06152317,0,-0.262,6326991,19.21138296,-0.142857143,1,50.94482237,60,1,50.91722456,81500,0,53.97455475,-66.66666667,0.956521739,1,-1.527680042,0.097747897,0,18.76863024,Friday
0,R1 Buy,120.65625,120.609375,120.625,120.609375,3953,120.6640625,120.65625,120.609375,120.640625,120.640625,4172,120.6171875,120.65625,120.625,120.65625,120.640625,4840,120.6210938,0,0.203125,29.64276907,25.92592593,0.04888602,1,30.01033919,0.011092033,0,63.19170056,0,0.061,6381196,30.01033919,-0.666666667,0,74.40202149,70,1,45.17288553,114500,1,60.38195009,-29.41176471,1.232142857,1,27.96309793,0,0,28.13357358,Friday
0,R1 Sell,120.40625,120.296875,120.40625,120.3125,40310,120.3007813,120.46875,120.3125,120.359375,120.421875,46921,120.28125,120.453125,120.34375,120.375,120.375,43659,120.390625,0,-0.40625,-16.69629964,-71.03347889,0.104421605,1,34.48560364,-0.038667582,0,34.55300153,1,-0.274,6198784,34.48560364,-0.627906977,0,51.02510822,0,1,44.00863812,163000,1,44.40787144,-83.33333333,0.765217391,1,-34.50711046,0.207639741,1,37.93411144,Friday
0,R1 Buy,120.4375,120.421875,120.4375,120.421875,51,120.4375,120.4375,120.421875,120.421875,120.4375,218,120.4375,120.4375,120.421875,120.4375,120.4375,286,120.4414063,0,0.015625,-16.47383505,21.60493827,0.029856763,1,10.52180877,0.002678571,0,46.84665119,0,0.152,6206894,10.52180877,0,0,45.19274376,50,1,60.98533345,63000,1,42.33697472,-50,1,1,1.09373755,0.641641097,1,14.56368345,Monday
0,R1 Sell,120.421875,120.375,120.40625,120.390625,3540,120.3671875,120.421875,120.375,120.421875,120.40625,4406,120.3554688,120.421875,120.359375,120.375,120.421875,1815,120.3554688,0,-0.03125,14.65445937,-47.61904762,0.032507404,1,22.79433931,-0.004017857,1,45.41201563,1,-0.113,6244078,22.79433931,-0.555555556,0,45.54988662,30,0,46.09203865,91500,0,57.269503,-50,0.888888889,1,-11.04139604,0.34336363,1,30.54832612,Tuesday
1,R1 Buy,120.21875,120.203125,120.203125,120.21875,1238,120.2265625,120.21875,120.203125,120.203125,120.203125,773,120.2304688,120.234375,120.21875,120.234375,120.21875,592,120.234375,0,0.015625,13.10031475,-92.30769231,0.03101585,1,12.95014568,-0.000686813,1,48.31908448,0,-0.199,6200040,12.95014568,-0.5,0,67.23544974,40,1,69.94265224,30000,0,50.37699393,-66.66666667,0.947368421,1,-6.303551587,0.373706342,0,17.81437236,Wednesday
1,R1 Sell,120.28125,120.1875,120.25,120.203125,20570,120.1992188,120.328125,120.25,120.3125,120.25,36377,120.1953125,120.3125,120.1875,120.234375,120.3125,18879,120.171875,0,-0.078125,-28.51495979,-38.26164875,0.054151813,1,20.65312002,-0.005013736,1,43.3955945,1,-0.038,6184947,20.65312002,-0.2,0,44.78354978,90,0,59.5817538,150000,0,58.6899786,-72.72727273,0.905660377,1,-6.860867232,0.486482679,0,25.76778194,Wednesday
0,R1 Sell,119.640625,119.609375,119.609375,119.625,693,119.6210938,119.640625,119.625,119.625,119.625,439,119.625,119.640625,119.625,119.640625,119.640625,697,119.625,0,-0.015625,-10.37654977,31.70289855,0.045023383,1,49.00996138,0.004017857,1,36.76157869,0,0.234,5711104,49.00996138,0.5,1,51.5963666,60,0,42.76016436,14500,0,42.92486136,-36.36363636,0.970588235,0,-9.937061448,0.84024085,0,49.06525673,Thursday
0,R1 Sell,119.90625,119.84375,119.859375,119.90625,7230,119.8320313,119.859375,119.8125,119.84375,119.859375,13265,119.828125,119.890625,119.828125,119.859375,119.84375,12553,119.8359375,1,0.109375,15.52812197,98.30508475,0.050824051,0,20.19510575,0.011366758,0,61.4798687,1,0.207,5828094,20.19510575,0.714285714,0,46.32700633,50,0,51.79411072,134500,0,53.57883105,-7.692307692,1.058823529,1,28.84893351,1,0,27.02819501,Friday
0,R1 Buy,120.28125,120.265625,120.28125,120.265625,503,120.2890625,120.296875,120.265625,120.296875,120.28125,384,120.296875,120.28125,120.265625,120.28125,120.28125,550,120.3007813,0,-0.015625,29.43884086,-65.69579288,0.033299571,1,25.36324646,0.000961538,0,54.25945438,0,-0.077,6131467,25.36324646,0,0,81.10229277,60,1,62.83410588,40000,0,59.1472029,-75,1,0,-3.795469184,0,0,27.7377116,Monday
0,R1 Sell,120.15625,120.109375,120.140625,120.15625,4474,120.109375,120.15625,120.125,120.140625,120.140625,4539,120.1171875,120.171875,120.09375,120.125,120.140625,4929,120.1171875,1,0.046875,31.10943214,40.44444444,0.04239834,0,9.190906775,0.002197802,0,53.17999164,1,-0.017,6058598,9.190906775,0,0,52.91257244,50,0,66.82646006,94500,1,46.23394778,-33.33333333,0.971428571,0,6.629051579,0.602003016,0,14.09902134,Tuesday
1,R1 Sell,120.1875,120.125,120.140625,120.15625,11980,120.1367188,120.171875,120.125,120.15625,120.140625,11756,120.140625,120.203125,120.140625,120.171875,120.15625,12812,120.1367188,1,0.109375,13.38178197,58.33333333,0.050731661,0,11.12023045,0.005666209,1,53.46000984,1,0.043,6056738,11.12023045,0.166666667,0,61.85586019,70,0,50.91722456,134500,0,53.56638129,-33.33333333,1.152173913,0,9.437827105,0.806411859,0,16.07580542,Tuesday
1,R1 Sell,119.953125,119.875,119.9375,119.90625,29337,119.8984375,119.953125,119.875,119.921875,119.9375,36817,119.90625,119.984375,119.875,119.984375,119.90625,37584,119.90625,0,-0.25,-12.94607343,-54.12748171,0.079954674,1,19.49264997,-0.01040522,0,40.38019226,1,0.009,6066623,19.49264997,-0.04,0,42.37199645,70,0,51.21559081,171500,1,49.67049679,-77.27272727,0.788235294,1,-16.10393101,0.604863248,0,19.43453828,Tuesday
1,R1 Sell,119.703125,119.640625,119.671875,119.6875,6372,119.6640625,119.71875,119.671875,119.703125,119.671875,6428,119.6640625,119.71875,119.671875,119.6875,119.703125,7453,119.6601563,1,0.015625,13.15344383,27.89855072,0.032183375,0,23.43535112,0.002266484,1,55.65138859,1,0.114,5818283,23.43535112,0.25,0,59.39153439,90,0,63.90156571,93000,0,51.79782746,-40,0.925925926,0,15.79696321,0.465407293,0,36.26097843,Wednesday
1,R1 Sell,119.546875,119.484375,119.5,119.53125,7724,119.484375,119.53125,119.484375,119.5,119.484375,7997,119.5273438,119.53125,119.5,119.5,119.5,7395,119.5273438,1,-0.15625,-13.25923457,-40.77060932,0.051351704,1,40.17507018,-0.010302198,0,41.08702659,1,-0.118,5782191,40.17507018,-0.555555556,1,35.30830281,20,0,53.85959846,130000,1,30.22890177,-64.28571429,0.810344828,1,-26.14918563,0.799362905,1,45.67250293,Wednesday
1,R1 Sell,119.375,119.28125,119.296875,119.3125,36009,119.2578125,119.375,119.28125,119.296875,119.296875,27812,119.2421875,119.3125,119.25,119.265625,119.296875,12015,119.234375,1,0.140625,11.40373365,125.701459,0.073872169,0,25.73576009,0.006936813,0,53.89820706,1,0.129,5871452,25.73576009,0.466666667,0,59.32084509,100,0,54.97542118,143000,0,61.2367559,-26.66666667,1.15625,0,14.04496977,0.889689875,0,40.24693403,Thursday
1,R1 Sell,119.15625,119.125,119.125,119.140625,910,119.1289063,119.15625,119.125,119.140625,119.125,1164,119.125,119.15625,119.140625,119.15625,119.140625,492,119.1171875,1,0.03125,-14.35471918,75.58685446,0.045315053,1,17.2764974,0.00103022,1,52.00331462,0,0.048,5645929,17.2764974,-0.142857143,1,29.78395062,100,0,67.89391989,61500,0,51.84264058,-16.66666667,1.055555556,1,5.034762262,0.998216743,0,27.24260297,Friday
1,R1 Sell,119.09375,119.015625,119.078125,119.03125,16572,118.9609375,119.09375,118.984375,118.984375,119.09375,21272,118.9296875,119.015625,118.9375,118.9375,118.984375,10824,118.9140625,1,-0.046875,-1.380384851,99.09638554,0.054693356,1,34.5540218,-0.001167582,0,50.23977521,1,0.109,5641636,34.5540218,0.25,0,40.95941096,100,0,51.79411072,144500,0,50.33218655,-30.76923077,0.941176471,1,11.90996241,0.709619905,0,36.22676789,Friday
0,R1 Sell,118.640625,118.609375,118.640625,118.640625,6111,118.6328125,118.671875,118.640625,118.671875,118.640625,3215,118.6328125,118.671875,118.65625,118.65625,118.671875,1148,118.6210938,0,0.0625,18.77452835,-26.08695652,0.06073673,0,31.31552997,0.000927198,1,44.50762481,0,-0.093,5419799,31.31552997,-0.230769231,1,45.33126926,90,0,67.09615741,230000,0,38.41381974,-37.5,1.063829787,0,-0.88734107,0.734760199,0,36.41291778,Friday
0,R1 Sell,118.59375,118.5625,118.59375,118.578125,546,118.5742188,118.59375,118.578125,118.578125,118.578125,413,118.5742188,118.578125,118.578125,118.578125,118.578125,178,118.5742188,0,-0.03125,-13.48992223,-66.66666667,0.027586257,1,17.5729799,-0.004258242,0,43.57908576,0,-0.126,5417356,17.5729799,-0.6,1,53.01587302,0,0,52.52990701,73000,1,46.55630032,-80,0.9,0,-17.89696037,0.059550641,1,19.12857662,Monday
0,R1 Buy,118.578125,118.515625,118.53125,118.5625,9125,118.5820313,118.5625,118.515625,118.5625,118.53125,8509,118.59375,118.5625,118.53125,118.5625,118.5625,6340,118.6210938,0,-0.046875,-3.240472831,-101.8181818,0.060241831,1,18.47805802,-0.008791209,1,50.68477337,0,-0.083,5322138,18.47805802,-0.230769231,0,56.92027279,40,1,57.58972102,130000,0,48.54649987,-78.57142857,0.96875,1,-12.10987017,0.144111633,0,23.81664142,Tuesday
0,R1 Buy,118.59375,118.53125,118.53125,118.5625,20403,118.6289063,118.5625,118.46875,118.53125,118.546875,24542,118.6601563,118.625,118.515625,118.625,118.515625,27201,118.6835938,0,-0.09375,-5.208048291,-48.65718799,0.073616712,0,17.51882505,-0.005288462,1,49.40734008,1,-0.013,5356394,17.51882505,0.083333333,1,52.84004241,70,1,53.62831198,143000,0,53.65822481,-64.70588235,0.914285714,0,-7.768668907,0.209151607,0,26.2047963,Tuesday
0,R1 Buy,118.21875,118.203125,118.21875,118.203125,86,118.2226563,118.234375,118.1875,118.203125,118.203125,1404,118.2382813,118.203125,118.15625,118.203125,118.171875,12071,118.2617188,0,0.015625,6.22410237,-33.65079365,0.072302599,1,20.30206081,0.001236264,1,44.54553256,0,-0.053,5307699,20.30206081,0,0,47.99023067,40,1,49.91560717,3000,0,43.97143171,-60,1.017857143,1,-12.27862401,0.38653167,1,30.58201731,Wednesday
0,R1 Buy,118.0625,117.921875,117.953125,118.015625,43710,118.0625,118.046875,117.953125,118.03125,117.953125,28368,118.0820313,118.0625,118.015625,118.03125,118.03125,13914,118.1054688,0,-0.109375,-19.37815418,-120.2749141,0.080206743,0,18.81446447,-0.019711538,1,41.94482883,1,-0.283,5233080,18.81446447,-0.619047619,1,47.08601265,20,1,43.76430979,141500,0,39.50511199,-73.91304348,0.904109589,1,-33.36230396,0.27728796,0,23.66999848,Wednesday
1,R1 Sell,117.921875,117.90625,117.921875,117.90625,3029,117.8867188,117.953125,117.90625,117.90625,117.921875,3761,117.875,117.90625,117.875,117.875,117.890625,707,117.8632813,1,0,-16.71717831,107.6923077,0.048596638,1,15.24277125,0.007039835,0,53.92022669,0,0.353,5167284,15.24277125,0.833333333,1,56.29473701,90,0,41.62896639,73000,0,56.91812917,-21.42857143,1.023809524,1,22.16977386,0.886618674,0,22.92185804,Thursday
0,R1 Buy,118.421875,118.359375,118.40625,118.375,6994,118.4101563,118.421875,118.34375,118.40625,118.390625,9830,118.4140625,118.40625,118.296875,118.3125,118.40625,17818,118.4296875,0,-0.015625,-10.98432039,-55.11811024,0.067809003,0,25.53846215,-0.004532967,0,49.35444372,1,-0.13,5306349,25.53846215,-0.428571429,0,50.13374412,30,1,51.46244717,110000,0,57.56838228,-72.22222222,1,0,-8.657118315,0.256966761,0,30.89757067,Friday
0,R1 Buy,118.71875,118.6875,118.703125,118.703125,861,118.7109375,118.703125,118.703125,118.703125,118.703125,52,118.7109375,118.71875,118.703125,118.703125,118.71875,135,118.71875,0,-0.0625,-39.10243643,-76.61691542,0.034732341,0,12.20340767,-0.007451923,0,45.62189283,0,-0.403,5624508,12.20340767,-0.6,0,51.24527589,20,1,39.78019396,63000,0,47.28491131,-85.71428571,0.9,0,-21.68508666,0.021749752,0,19.88951646,Monday
1,R1 Sell,118.40625,118.3125,118.34375,118.359375,32087,118.3320313,118.390625,118.328125,118.375,118.34375,29598,118.3320313,118.46875,118.359375,118.453125,118.375,17980,118.3164063,0,-0.046875,-14.53792713,-67.37306843,0.082801245,1,37.74797531,-0.007108516,1,42.53539941,1,-0.095,5616472,37.74797531,-0.043478261,0,32.79950869,30,1,63.90156571,160000,1,50.22290777,-60,0.925925926,1,-11.70832922,0.600214511,0,45.17493491,Monday
1,R1 Sell,117.75,117.703125,117.75,117.71875,2356,117.7109375,117.75,117.71875,117.71875,117.75,1168,117.7148438,117.71875,117.703125,117.71875,117.71875,1191,117.7304688,0,-0.0625,-18.80617223,-63.06306306,0.040638136,1,29.30133882,-0.005837912,0,41.86682788,0,-0.157,5223925,29.30133882,-0.4,1,57.63983371,10,0,52.52990701,63000,1,50.71035934,-85.71428571,0.857142857,0,-11.18684877,0.169913177,0,31.16829514,Tuesday
1,R1 Sell,117.625,117.53125,117.578125,117.609375,20038,117.53125,117.59375,117.53125,117.546875,117.5625,13612,117.5117188,117.640625,117.53125,117.5625,117.546875,25231,117.4921875,1,-0.140625,-9.329517486,41.39433551,0.074212883,1,38.17936312,-0.003777473,0,48.4822173,1,0.064,5226826,38.17936312,0.111111111,0,26.31905793,80,0,50.31335013,94500,0,49.9196926,-40.90909091,0.855421687,1,3.294277215,1,0,29.2087914,Tuesday
0,R1 Sell,117.390625,117.28125,117.296875,117.3125,43446,117.1757813,117.296875,117.203125,117.21875,117.28125,21257,117.1210938,117.234375,117.125,117.125,117.21875,17865,117.0742188,1,-0.296875,-16.27831077,16.42512077,0.102918904,1,42.47627807,-0.024313187,0,44.19447817,1,-0.169,5121803,42.47627807,-0.142857143,1,34.79086994,0,0,38.59596264,131500,0,53.68265673,-51.28205128,0.842592593,1,-7.230612031,1,0,38.7419807,Tuesday
0,R1 Buy,117.90625,117.875,117.890625,117.890625,526,117.90625,117.890625,117.875,117.875,117.890625,1093,117.921875,117.890625,117.859375,117.859375,117.875,1176,117.9453125,0,0.0625,-20.83652289,-13.51504827,0.073711834,1,26.16930179,0.002781593,1,54.78742783,0,0.396,5482941,26.16930179,0.333333333,0,48.52443113,30,1,51.15185266,21500,1,59.96402299,-57.14285714,1.074074074,1,2.809036347,0.262019688,0,26.77308273,Wednesday
0,R1 Buy,117.875,117.84375,117.859375,117.84375,1196,117.8867188,117.875,117.8125,117.8125,117.859375,2053,117.8945313,117.875,117.8125,117.875,117.8125,3632,117.90625,0,-0.078125,-19.18897225,-102.6455026,0.063025856,0,21.80573892,-0.006078297,1,49.05907989,0,-0.139,5476078,21.80573892,-0.333333333,1,48.3123931,0,1,50.76715577,40000,0,58.12152092,-81.81818182,0.880952381,0,-13.69728213,0.218960122,0,24.65921456,Wednesday
1,R1 Buy,117.90625,117.890625,117.90625,117.890625,19,117.9023438,117.90625,117.890625,117.890625,117.890625,339,117.90625,117.90625,117.890625,117.890625,117.890625,906,117.9101563,0,0.015625,-9.575943151,10.19417476,0.04259193,1,15.29350321,0.003159341,0,51.7461096,0,-0.019,5476909,15.29350321,-0.25,0,48.73204837,30,1,50.08439283,64500,1,55.01611047,-37.5,1.033333333,0,-5.499017505,0.561436943,0,19.74044778,Wednesday
0,R1 Buy,118.0625,117.984375,118.03125,118.015625,9532,118.109375,118.078125,117.984375,118.046875,118.03125,10703,118.140625,118.125,118.046875,118.125,118.0625,7314,118.0429688,0,0.109375,13.36795549,-24.92581602,0.068517685,1,26.59214818,0.006146978,0,52.95415029,1,0.118,5464236,26.59214818,0.142857143,0,64.27595281,60,1,53.02523848,113000,0,42.98330393,-57.89473684,1.077922078,1,3.827343586,0,0,19.98153882,Wednesday
1,R1 Sell,117.84375,117.796875,117.84375,117.8125,831,117.7773438,117.84375,117.78125,117.78125,117.84375,2924,117.7695313,117.796875,117.765625,117.765625,117.796875,2155,117.7617188,1,0.03125,18.28193899,145.2054795,0.064596471,0,13.68773408,0.008825549,1,49.05293296,0,0.393,5341845,13.68773408,1,1,40.05319201,100,0,46.37168802,23000,0,48.37154959,-20,1.117647059,1,18.06296191,0.773636107,0,18.56114322,Thursday
0,R1 Sell,117.78125,117.734375,117.765625,117.75,1207,117.734375,117.78125,117.734375,117.78125,117.78125,1534,117.7265625,117.78125,117.75,117.75,117.78125,647,117.7109375,1,-0.046875,-0.736656751,46.15384615,0.051011374,1,10.28115801,0.001510989,1,48.63575945,0,0.036,5342041,10.28115801,0.2,1,48.62433862,100,0,55.56291075,70000,0,53.42701619,-33.33333333,0.897435897,1,9.007575644,0.791262227,0,13.40328082,Thursday
0,R1 Buy,117.96875,117.921875,117.9375,117.953125,5324,117.9609375,117.953125,117.890625,117.890625,117.9375,7047,117.9726563,117.953125,117.890625,117.953125,117.890625,6484,117.9960938,0,0.265625,-7.668484355,42.1686747,0.062926605,1,21.88953743,0.01356456,1,60.24576015,1,0.065,5366649,21.88953743,0,0,66.84812513,50,1,38.90172364,111500,0,56.12920465,-25,1.208955224,1,19.1094706,0.587358616,0,20.77453721,Thursday
0,R1 Buy,117.96875,117.875,117.875,117.96875,30663,118.0195313,118.03125,117.859375,117.953125,117.875,45346,118.0351563,118.03125,117.8125,117.828125,117.953125,55796,118.03125,1,0,-13.2655177,32.67283135,0.109533587,0,15.98583335,-0.001785714,1,54.41841703,1,-0.055,5294241,15.98583335,-0.230769231,1,44.79873457,70,1,68.58921129,153000,1,59.62747798,-27.77777778,0.972727273,0,4.967413979,0.573573804,0,21.07009535,Thursday
